gauge_id,2006-1,2006-2,2006-3,2006-4,2006-5,2006-6,2006-7,2006-8,2006-9,2006-10,2006-11,2006-12,2006-13,2006-14,2006-15,2006-16,2006-17,2006-18,2006-19,2006-20,2006-21,2006-22,2006-23,2006-24,2006-25,2006-26,2006-27,2006-28,2006-29,2006-30,2006-31,2006-32,2006-33,2006-34,2006-35,2006-36,2006-37,2006-38,2006-39,2006-40,2006-41,2006-42,2006-43,2006-44,2006-48
69007,0.0117,0.2325,0.0196,0.0021,0,4e-4,0.0017,0,0,0.0376,0.0318,0.0028,0,0,0,0,0,0.3,0,0,0.0046,0,0.0259,0.011,0,0.0628,0.0826,0,0.0025,0,0,0,0,0,0,0.1627,0,0,0,0,0.0077,0,0,0,0
69012,0,0.2295,0.0181,0,0,0,0.0073,0,0,0.0048,0.0463,0.0095,0,0,0,0,0,0.5989,0,0,0,0,0.012,0.052,0,0.0012,0.0197,0,0,0,0,0,0,0,0,6e-4,0,0,0,0,0,0,0,0,0
69015,0,0.073,0,0,0,0,0,0,0,0,0.0017,0.0042,0,0,0,0,0,0.2145,0,0,0.0019,0,0.031,0.0088,0,0.0815,0.192,0,0.0068,0,0,0,0,0,0,0.3692,0,0,0,0,0.0153,0,0,0,0
69017,0,0.0652,0,0,0,0,0.0025,0,0,0,0.0222,0,0,0,0,0,0,0.5645,0,0,0.0149,0,0.0259,0.0325,0,0.0973,0.0736,0,0,0,0,0,0,0,0,0.0958,0,0,0,0,0.0056,0,0,0,0
69023,0.0053,0.2654,0.0168,0,0,0,0.0129,0,0.0054,0.0095,0.0155,0.0411,0,0,0,0,0,0.2995,0,0,0,0,0.0123,0,0,0.1526,0.0666,0,0,0,0,0,0,0,0,0.0847,0,0,0,0,0.0124,0,0,0,0
69027,0.0225,0.2386,0.0259,0,0,0,0.0045,0,0,0.0461,0.0153,0.0051,0,0,0,0,0,0.2251,0,0,0,0,0.0188,0,0,0.0746,0.0675,0,0.0044,0,0,0,0,0,0,0.2447,0,0,0,0,0.0068,0,0,0,0
69030,0,0.2806,0.0541,0,0,0,6e-4,0.0057,0,0.0189,0.0513,0.5557,0,0,0,0,0,0.0188,0,0,0,0,0.004,6e-4,9e-4,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0.0032,0,0,0,0
69032,0.0085,0.4396,0.0994,0.0051,0,0,0,0,0,0.072,0.0665,0.2751,0,0,0,0,0,0,0,0,0,0,0.0106,0.0019,0.0054,0,0,0,0,0,0,0,0,0,0,0.0124,0,0,0,0,0.0036,0,0,0,0
69043,0.0228,0.5394,0.0717,0,0,0,0,0,0,0.112,0.0727,0.0151,0,0,0,0,0,0.1455,0,0,0,0,0.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0
70002,0,0.21560000000000001,0.048,0,0,0,0.004,0,0,0.0127,0.0375,0.4238,0,0,0,0,0,0.1136,0,0,0.0056,0,0.0448,0.0014,0.0014,0.0177,0,0,0.0041,0,0,0,0,0,0,0.0557,0,0,0,0,0.0142,0,0,0,0
7001,0,6e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0,0,0.0017,0,9e-4,0.0744,0.0049,0.0611,0.2065,0,0.0069,0,0,0.0029,0,0,0,0.5931,0,0,0,0,0.002,0,0,0,0
7002,0,3e-4,0,0,0,0,0,0,0,0,0,0.0036,0,0,0,0,0,0.0508,0,0,0.0042,0,0.0076,0.1048,0.0152,0.0372,0.2723,0,0.0114,0,0,0.0024,0.0039,0,0,0.4824,0,0,0,0,0.004,0,0,0,0
7003,0,6e-4,0.0063,0,0,0,0,0,0.0029,0,0,0.0653,0,0,0,0,0,0.245,0,0,0.0022,0,0.0213,0.3718,0.0034,0.0173,0.1397,0,0.0371,0,0,0,0,0,0,0.0859,0,0,0,0,0.0012,0,0,0,0
7005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495,0,0,0,0,0.0031,0.0824,0.0086,0.0128,0.4423,0,0.0104,0,0,0.0041,0.0187,0,0,0.3543,0,0,0,0,0.0138,0,0,0,0
7006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073,0,0,0,0,0,0.5692,0,0,0.1219,0,0,0,0,0,0,0,0,0.3016,0,0,0,0,0,0,0,0,0
71001,0,0.0537,0.006,0,0,9e-4,0.0039,0,0,0.0029,0.009,0.004,0,0,0,0,0,0.5673,0,0,0.002,0,0.0111,0.0227,0.0038,0.1074,0.0849,0,0.0018,0,9e-4,0.0072,0,0,0,0.1086,0,0,0,0,0.002,0,0,0,0
71004,0,0.1505,0.0191,0,0,0,0.0017,0,0,0.0104,0.0174,0.005,0,0,0,0,0,0.5059,0,0,0.0059,0,0.0176,0.0022,0,0.0994,0.0745,0,0,0,0,0,0,0,0,0.0896,0,0,0,0,9e-4,0,0,0,0
71006,0,0.0181,0.0016,0,0,0,0.0073,0,0,0,0.0038,0.005,0,0,0,0,0,0.605,0,0,0,0,0.0056,0.0167,9e-4,0.1244,0.0962,0,0.0029,0,0.0024,0.0184,0,0,0,0.0917,0,0,0,0,0,0,0,0,0
71008,0,0.0012,0,0,0,0,3e-4,0,0,0,0.0014,0.0013,0,0,0,0,0,0.4567,0,0,0,0,0.0029,0.058,0.0116,0.1388,0.1073,0,0.003,0,0,0,0,0,0,0.2129,0,0,0,0,0.0044,0,0,0,0
71014,0.019,0.1936,0.0296,0.0018,0,0.004,0.0019,0,0,0.0147,0.0257,0,0,0,0,0,0,0.5232,0,0,0,0,0.0351,0,0.0145,0.039,0.0279,0,0,0,0,0,0,0,0,0.0669,0,0,0,0,0.0032,0,0,0,0
72002,0,0.0178,0,0,0,0,9e-4,0,0,0,0.0117,0.0228,0,0,0,0,0,0.6757,0,0,0,0,0.0183,0.0018,0.0065,0.0275,0.0115,0,0,0,0,0,0,0,0,0.2002,0,0,0,0,0.0054,0,0,0,0
72004,0,0.0041,0,0.0022,0,0,9e-4,0,0,0,0.0031,0.0013,0,0,0,0,0,0.4127,0,0,0,0,0.0089,0.0111,0.0041,0.1828,0.182,0,0.0024,0,0.0018,0.0315,0,0,0,0.1514,0,0,0,0,0,0,0,0,0
72005,0,0.0045,0,0.0098,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0.3113,0,0,0,0,0.0033,0.0088,0,0.3706,0.1964,0,0.0066,0,6e-4,0.0116,0,0,0,0.0739,0,0,0,0,0,0,0,0,0
72007,0,3e-4,0,0,0,0,0,0,0,0,0.0124,0.0086,0,0,0,0,0,0.748,0,0,0,0,0.0358,0.013,0,0.0846,0.0184,0,0,0,0,0,0,0,0,0.0789,0,0,0,0,0,0,0,0,0
72009,0,0.0044,0,0,0,0,1e-4,0,0,0,0.0038,0.0025,0,0,0,0,0,0.5416,0,0,0,0,0.0159,0.0047,0.0022,0.0961,0.1279,0,0.0036,0,0.0116,0.0344,0,0,0,0.1513,0,0,0,0,0,0,0,0,0
72014,0,0.0079,0.0093,0,0,0,0,0,0,0,0.0162,0,0,0,0,0,0,0.7526,0,0,0,0,0.0314,0.0017,0.0155,0.0351,0,0,0,0,0,0,0,0,0,0.1303,0,0,0,0,0,0,0,0,0
72015,0,0.007,0,0.0132,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0.3229,0,0,0,0,0,0.0138,0,0.3395,0.2114,0,0.0029,0,0.001,0.0139,0,0,0,0.0708,0,0,0,0,0,0,0,0,0
73005,0,0.0421,0,0,0,0,0.0011,0,0,0.0033,0.0047,0,0,0,0,0,0,0.4975,0,0,0.0032,0,0.0098,0.0026,0.0038,0.2148,0.1797,0,0.0011,0,0,0.0274,0,0,0,0.0089,0,0,0,0,0,0,0,0,0
73009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2754,0,0,0,0,0.0182,0,0,0.3803,0.2396,0,0,0,0,0.0764,0,0,0,0.0101,0,0,0,0,0,0,0,0,0
73010,0,0.0179,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0.1782,0,0,6e-4,0,0.0789,0.0357,0.1247,0.2128,0.2258,0,0.0083,0,0.0032,0.0427,0,0,0,0.0016,0,0,0,0,0.0681,0,0,0,0
73011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6204,0,0,0,0,0.0098,0.0084,0,0.213,0.1376,0,0.0035,0,0,0,0,0,0,0.0073,0,0,0,0,0,0,0,0,0
73014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898,0,0,0,0,0.1201,0,0.0431,0.4311,0.2231,0,0,0,0.0069,0.0806,0,0,0,0.0053,0,0,0,0,0,0,0,0,0
73015,0,0,0,0,0,0,7e-4,0,0,0,0.014,0,0,0,0,0,0,0.8846,0,0,0,0,0.009,0.0203,0.0524,0,0,0,0.0053,0,0,0.0137,0,0,0,0,0,0,0,0,0,0,0,0,0
74001,0,0,0,0,0,0,0,0,0,0,0,0.0121,0,0,0,0,0,0.0655,0,0,0,0,0.0424,0.0253,0.0305,0.5177,0.1489,0,0.0381,0,0,0.0659,0,0,0,0.0507,0,0,0,0,0.0029,0,0,0,0
74005,0,0.0452,7e-4,0,0,0,0.0079,0,0,0,0.0052,0.0093,0,0,0,0,0,0.4721,0,0,0.0014,0,0.0264,0.0587,0.0057,0.1348,0.1162,0,0.0405,0,0.0117,0.0405,0,0,0,0,0,0,0,0,0.0236,0,0,0,0
74006,0,0,0.0032,0,0,0,0,0,0,0,0,0.0198,0,0,0,0,0,0.2067,0,0,0,0,0.0173,0.0387,0.0021,0.5855,0.085,0,2e-4,0,0,0.0289,0,0,0,0.0125,0,0,0,0,0,0,0,0,0
74007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788,0,0,0,0,0.0302,0.0054,0.0087,0.5208,0.1973,0,0.0067,0,0.0422,0.0598,0,0,0,0.0451,0,0,0,0,0.005,0,0,0,0
75003,0,0.0052,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0.2097,0,0,0,0,0.0361,0.0372,0.0329,0.2979,0.194,0,0.009,0,0.0034,0.0987,0,0,0,0.0353,0,0,0,0,0.0384,0,0,0,0
75004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267,0,0,0,0,0.0367,0.0309,0,0.2578,0.2649,0,0.0159,0,0.0173,0.059,0,0,0,0.0138,0,0,0,0,0.0367,0,0,0,0
75017,0,0.0097,0,0,0,0,0.0013,0,0,0,0.0034,0.1342,0,0,0,0,0,0.7446,0,0,0,0,0,0.0034,0,0.085,0.0148,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.0026,0,0,0,0
76003,0,0.0166,0.0037,0,0,0,0.0028,0,0,0,0.0063,0.0347,0,0,0,0,0,0.3086,0,0,0,0,0.0206,0.0166,0.0051,0.2413,0.1963,0,0.0017,0,0.0016,0.0828,0,0,0,0.0289,0,0,0,0,0.0322,0,0,0,0
76005,0,0.0045,0,0,0,0,0.003,0,0,0,0.0038,0.0312,0,0,0,0,0,0.5435,0,0,0,0,0.0056,0.0144,0.0044,0.1807,0.1218,0,0.0041,0,9e-4,0.0307,0,0,0,0.0514,0,0,0,0,0,0,0,0,0
76007,3e-4,0.0131,0.0016,0,0,7e-4,0.0018,0,0,1e-4,0.007,0.088,0,0,0,0,0,0.4774,0,0,5e-4,0,0.009,0.042,0.0115,0.1428,0.1015,0,0.0118,0,6e-4,0.0334,0,0,2e-4,0.0506,0,0,0,3e-4,0.0059,0,0,0,0
76008,0,0.0067,0,0,0,3e-4,0.0018,0,0,0,0.0103,0.0319,0,0,0,0,0,0.3286,0,0,0,0,0.0075,0.1797,0.0131,0.1017,0.0841,0,0.0634,0,0,0,0,0,0,0.1701,0,0,0,0,8e-4,0,0,0,0
76011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9576,0,0,0,0,0.0424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76014,0,0.0099,0,0,0,0,0.0058,0,0,0,0,0,0,0,0,0,0,0.2296,0,0,0,0,0,0,0,0.2724,0.2961,0,0,0,0,0.0389,0,0,0,0.1473,0,0,0,0,0,0,0,0,0
77002,0,0.0026,0,0,0,0,0,0,0,0,7e-4,0.0059,0,0,0,0,0,0.0954,0,0,0,0,0.0113,0.286,5e-4,0.3488,0.078,0,0.142,0,0,0.0014,0,0,0,0.0267,0,0,0,0,7e-4,0,0,0,0
77003,0,0.0014,0,0,0,0,0,0,0,0,0,0.0145,0,0,0,0,0,0.1379,0,0,0,0,0.0147,0.2573,0.0044,0.4063,0.0174,0,0.0931,0,0,0,0,0,0,0.0528,0,0,0,0,0,0,0,0,0
77004,0,0.01,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,0,0,0.5727,0,0,0,0,0.0173,0.1045,0.0195,0.0957,0.089,0,0.0215,0,0,0,0,0,0,0.0046,0,0,0,0,0,0,0,0,0
78003,0,0.0055,6e-4,0.0086,0,0,8e-4,0,0,0,0.0072,0.0932,0,0,0,0,0,0.3195,0,0,6e-4,0,0.0086,0.2173,0.0017,0.175,0.0865,0,0.0605,0,0,0.0017,0,0,0,0.0102,0,0,0,0.0013,0.0012,0,0,0,0
78004,0,0,0,0,0,0,0,0,0,0,0.0135,0.0303,0,0,0,0,0,0.1983,0,0,0,0,0.0169,0.2776,0,0.3087,0.0594,0,0.0523,0,0,0,0,0,0,0.043,0,0,0,0,0,0,0,0,0
78006,0,0.0063,0,0.0255,0,0,0.0013,0,0,0,0.0042,0.0111,0,0,0,0,0,0.1095,0,0,0,0,0.0054,0.3195,0.0016,0.2797,0.1437,0,0.0746,0,0,0.0048,0,0,0,0.0115,0,0,0,0,0.0014,0,0,0,0
79002,0,0.0047,0,0,0,0,0.0125,0,0,0,0.002,0.0246,0,0,0,0,0,0.2656,0,0,0,0,0.0064,0.1312,0.012,0.1096,0.3221,0,0.0175,0,0,0.0037,0,0,0,0.0877,0,0,0,0,5e-4,0,0,0,0
79003,0,0.0074,0,0,0,0,0.0557,0,0,0,0,0.0025,0,0,0,0,0,0.29,0,0,0,0,0,0.204,0,0.1357,0.1964,0,0.019,0,0,0.0119,0,0,0,0.0749,0,0,0,0,0.0025,0,0,0,0
79004,0,0,0,0,0,0,0,0,0,0,0,0.0042,0,0,0,0,0,0.1538,0,0,0,0,0.0134,0.1443,0.006,0.2025,0.4054,0,0.0247,0,0,0.0027,0,0,0,0.0429,0,0,0,0,0,0,0,0,0
79005,0,0.0012,0,0,0,0,0.0011,0,0,0,0,0.0802,0,0,0,0,0,0.3346,0,0,0.0024,0,0.0053,0.1921,0.0089,0.1266,0.1923,0,0.0405,0,0,0,0,0,0,0.0136,0,0,0,0,0.0013,0,0,0,0
79006,0,0.0064,0,0,0,0,0.0212,0,0,0,0.0018,0.0034,0,0,0,0,0,0.2222,0,0,0,0,0.0024,0.1294,0.0088,0.0897,0.3661,0,0.0168,0,0,0.0048,0,0,0,0.1263,0,0,0,0,8e-4,0,0,0,0
80001,0,0.0018,0,0,0,0,0,0,0,0,7e-4,0.0636,0,0,0,0,0,0.4157,0,0,0.0422,0,0.0033,0.1674,0.0172,0.0672,0.0903,0,0.0511,0,0,0.0013,0,0,0,0.0723,0,0,0,0,0.0058,0,0,0,0
80002,0,0.0011,0,0,0,0,0,0,0,0,0,0.0053,0,0,0,0,0,0.1262,0,0,0.011,0,0.0136,0.3717,0.0046,0.1029,0.2018,0,0.0661,0,0,0.0117,0,0,0,0.0655,0,0,0,0,0.0186,0,0,0,0
80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1711,0,0,0.7937,0,0.0353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6398,0,0,0.3295,0,0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9952,0,0,0,0,0,0,0,0,0.0048,0,0,0,0,0,0,0,0,0
80006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2578,0,0,0.6241,0,0.0325,0,0,0.014,0,0,0,0.0102,0,0,0,0,0.0613,0,0,0,0
8004,0,5e-4,0,0,0,0,0,0,0,0,0,0.0031,0,0,0,0,0,0.0899,0,0,0,0,0.0212,0.0848,0.0035,0.051,0.4103,0,0.0137,0,0,0.0966,5e-4,0,0,0.2231,0,0,0,0,0.0018,0,0,0,0
8005,0,0.0038,0,0,0,0,0,0,0,0,0.0022,3e-4,0,0,0,0,0,0.046,0,0,0.0028,0,0.0189,0.1202,0.0117,0.0499,0.3011,0,0.0135,0,0,0.086,4e-4,0,0.0056,0.3301,0,0,0,3e-4,0.0072,0,0,0,0
8006,0,0.0034,0.0016,0,0,0,1e-4,0,0,0,0.0012,0.0106,0,0,0,0,0,0.0969,0,0,0.0025,0,0.0211,0.1529,0.0099,0.0425,0.3253,0,0.0154,0,0,0.0615,0.0012,0,0.0025,0.2477,0,0,0,1e-4,0.0035,0,0,0,0
8009,0,0.0014,0.001,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0.0571,0,0,0.0048,0,0.0052,0.142,0.0125,0.0194,0.3897,0,0.018,0,0,0.0128,0,0,0,0.3344,0,0,0,0,0,0,0,0,0
8011,0,0,0,0,0,0,0,0,0,0,0,0.0075,0,0,0,0,0,0.2003,0,0,0,0,0.0093,0.0975,0.0099,0.0774,0.4288,0,0.0155,0,0,0.0129,0.0027,0,0,0.1381,0,0,0,0,0,0,0,0,0
8013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0.0015,0,0.0013,0.1244,0.0013,0.0407,0.2641,0,0.0266,0,0,0.1645,0,0,0,0.3702,0,0,0,0.0017,0,0,0,0,0
81002,0,0.0034,0,0,0,0,0,0,0,0,5e-4,0.0019,0,0,0,0,0,0.0499,0,0,0,0,0.0174,0.4468,0.0028,0.0451,0.2079,0,0.1396,0,0,0.0221,0,0,0,0.0562,0,0,0,0,0.0065,0,0,0,0
81003,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0.1304,0,0,0.0054,0,0.0054,0.1326,0,0.0122,0.1414,0,0.0316,0,0,0,0,0,0,0.5362,0,0,0,0,0.0032,0,0,0,0
81004,0,0,0,0,0,0,0,0,0,0,0,0.0048,0,0,0,0,0,0.1764,0,0,0.0026,0,0.005,0.3676,0.0054,0.0401,0.0832,0,0.0408,0,0,0,0,0,0,0.2644,0,0,0,0,0.0096,0,0,0,0
81006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,0,0,0,0,0.0042,0.3603,0.0035,0.0042,0.3288,0,0.1538,0,0,0.0527,0,0,0,0.0831,0,0,0,0,0.0093,0,0,0,0
81007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,0,0.0193,0.4083,0,0.0494,0.2938,0,0.0561,0,0,0.0125,0,0,0,0.0903,0,0,0,0,0,0,0,0,0
82001,0,0.0066,0,0,0,0,0,0,0,0,0.0026,0.0163,0,0,0,0,0,0.3787,0,0,0.0139,0,0.019,0.1927,0.0402,0.0709,0.1179,0,0.0617,0,0,0.0022,0,0,0,0.0646,0,0,0,0,0.0124,0,0,0,0
82003,0,0,0,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0.2545,0,0,0.0018,0,0.0239,0.3587,0.0012,0.1079,0.1184,0,0.0695,0,0,2e-4,0,0,0,0.0619,0,0,0,0,8e-4,0,0,0,0
83003,0,0.0107,0,0,0,0,0.0245,0,0,0,0,0.0071,0,0,0,0,0,0.1919,0,0,0.0038,0,0,0.0517,0.0039,0.0493,0.1918,0,0.0083,0,0,0,0,0,0,0.4549,0,0,0,0,0.002,0,0,0,0
83004,0,0.0222,0.0016,0,0,0,0.0496,0,0,0,0,0.0239,0,0,0,0,0,0.3389,0,0,0,0,0.0051,0.1684,0.0093,0.1069,0.0857,0,0.0207,0,0,0,0,0,0,0.1663,0,0,0,0,0.0013,0,0,0,0
83006,0,0.0182,8e-4,0,0,0,0.027,0,4e-4,0,6e-4,0.0739,0,0,0,0,0,0.3883,0,0,0.0026,0,0.0117,0.0946,0.0058,0.061,0.0895,0,0.0181,0,0,0,0,0,0,0.2059,0,0,0,0,0.0015,0,0,0,0
83007,0,0.0051,0,0,0,0,0,0,0,0,0.0067,0.0056,0,0,0,0,0,0.8355,0,0,0,0,0.0316,0,0.0225,0.0474,0,0,0,0,0,0,0,0,0.0051,0.0406,0,0,0,0,0,0,0,0,0
83009,0,0.043,0.03,0,0,0,0,0,0,0.0014,0.0034,0.0508,0,0,0,0,0,0.5018,0,0,0.0157,0,0.0053,0.0216,0.0138,0.0725,0.067,0,0.006,0,0,0,0,0,0,0.1603,0,0,0,0,0.0072,0,0,0,0
83010,0,0.0225,0.0213,0,0,0,8e-4,0,0,0,0,0,0,0,0,0,0,0.4352,0,0,0,0,0.021,0.196,0.0064,0.0298,0.0257,0,0.0826,0,0,0,0,0,0,0.1589,0,0,0,0,0,0,0,0,0
83013,0,0.0357,0.0076,0,0,0,0.002,0,0,0,0.0032,0.0119,0,0,0,0,0,0.6573,0,0,0,0,0.0125,0.0876,0.0111,0.0127,0.0091,0,0.0574,0,0,0,0,0,0,0.0919,0,0,0,0,0,0,0,0,0
84001,0.0012,0.1472,0.0131,0.0022,0,0,0.0163,0.0026,0,0.0062,0.0446,0.0721,0,0,0,0,0,0.3725,0,0,0.0038,0,0.0343,0.0387,0.0177,0.0801,0.0837,0,0.0062,0,0,0,0,0,0,0.0508,0,0,0,0,0.0066,0,0,0,0
84004,0,0.0039,8e-4,0.0027,0,0,0.0022,0,1e-4,0,0.002,0.0678,0,0,0,0,0,0.1883,0,0,0.0023,0,0.0034,0.087,0.0033,0.2028,0.2722,0,0.0133,0,0,6e-4,0,0,0,0.1434,0,0,0,0,0.0038,0,0,0,0
84005,0.001,0.0391,0.0055,0.0022,0,0,0.015,4e-4,0.0015,0.0028,0.0059,0.0543,0,0,0,0,0,0.3168,0,0,0.0032,0,0.0165,0.1175,0.0117,0.1145,0.1634,0,0.0206,0,0,2e-4,0,0,0,0.1052,0,0,0,3e-4,0.0024,0,0,0,0
84008,4e-4,0.1237,0.0679,0,0,0,0.0284,0,0.0068,0.0086,0.0382,0.0925,0,0,0,0,0,0.4167,0,0,0,0,0.0254,0.0407,0.0074,0.0275,0.0151,0,0,0,0,0,0,0,0,0.1008,0,0,0,0,0,0,0,0,0
84009,0,0.032,0,0,0,0,0.0052,0,0,0,0.0055,1e-4,0,0,0,0,0,0.4434,0,0,0,0,0.0061,0.1924,0.0156,0.0863,0.0106,0,0.0308,0,0,0,0,0,0,0.172,0,0,0,0,0,0,0,0,0
84012,0.0021,0.2721,0.0258,0.0063,0,0,0.0043,0,0.0015,0.0192,0.0468,0.0391,0,0,0,0,0,0.3799,0,0,0.0091,0,0.01,0.0437,0,0.0679,0.0049,0,0.0014,0,0,0,0,0,0,0.0516,0,0,0,0,0.0142,0,0,0,0
84013,0.0012,0.0602,0.0121,0.0026,0,0,0.0157,4e-4,0.0017,0.0039,0.0089,0.0531,0,0,0,0,0,0.3158,0,0,0.0039,0,0.0167,0.1085,0.0111,0.1084,0.1486,0,0.0196,0,0,2e-4,0,0,0,0.1037,0,0,0,3e-4,0.0034,0,0,0,0
84014,0,0.0251,0.0071,5e-4,0,0,0.0029,0,0,0,0.0017,0.0165,0,0,0,0,0,0.5113,0,0,0,0,0.0146,0.1938,0.0068,0.0252,0.0349,0,0.0446,0,0,0,0,0,0,0.1139,0,0,0,0,0.0012,0,0,0,0
84016,0,0.1115,0.0158,0.0178,0,0,0.0542,0,0,0,0.013,0.044,0,0,0,0,0,0.4401,0,0,0,0,0.0336,0.028,0.0505,0.0689,0.0381,0,0.0455,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0
84017,0,0.0361,0.0082,0,0,0,0.0033,0,0,0,0.0134,0.0544,0,0,0,0,0,0.3813,0,0.008,0.0187,0,0.0151,0.0038,0.0087,0.0984,0.0876,0,0,0,0,0,0,0,0,0.2238,0,0,0,0,0.0393,0,0,0,0
84018,0,0.0048,0.0018,0.0032,0,0,0.0154,4e-4,0.0011,0,0.0038,0.0598,0,0,0,0,0,0.1966,0,0,0.0025,0,0.0027,0.1107,0.004,0.1714,0.2749,0,0.0138,0,0,4e-4,0,0,0,0.1291,0,0,0,4e-4,0.003,0,0,0,0
84019,0.0054,0.2592,0.0644,0.004,0,0,0.0221,0,0.001,0.0024,0.0303,0.0278,0,0,0,0,0,0.2703,0,0,0.0158,0,0.0173,0.0341,0.0061,0.0731,0.0312,0,0.0169,0,0,0,0,0,0,0.0989,0,0,0,0,0.0196,0,0,0,0
84020,0,0.0294,0.0048,0,0,0,0,0,0,0,0.0069,0.0283,0,0,0,0,0,0.243,0,0,0,0,0.0304,0.0516,0.0125,0.1816,0.1987,0,0,0,0,0,0,0,0,0.2128,0,0,0,0,0,0,0,0,0
84022,0,0,0,0,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0.1003,0,0,0,0,0.0028,0.1619,0,0.0696,0.2815,0,0.0065,0,0,0,0,0,0,0.3333,0,0,0,0,0,0,0,0,0
84026,0,0.0965,0,0,0,0,0,0,0,0,0.0788,0,0,0,0,0,0,0.1118,0,0,0.0288,0,0.0481,0.1674,0.0795,0.1236,0.1828,0,0.0144,0,0,0,0,0,0,0.0562,0,0,0,0,0.0121,0,0,0,0
84030,0.0047,0.1393,0.0383,0.0101,0,0,0.0046,0,0,0.0029,0.0133,0.0607,0,0,0,0,0,0.4385,0,0,0,0,0.0096,0.0848,0,0.0904,0.0106,0,0.0032,0,0,0,0,0,0,0.0787,0,0,0,0,0.0103,0,0,0,0
85001,0,0.0092,0.0011,0,0,0,4e-4,0,5e-4,0,0.0086,0.0065,0,0,0,0,0,0.1461,0,0,0.0077,0,0.0658,0.0675,0.0115,0.2189,0.1812,0,0.0145,0,0,0.032,0,0,0,0.1324,0,0,0,0,0.0962,0,0,0,0
85002,0,0.0126,0.0039,0,0,0,0,0,0,0,0.0069,0.0163,0,0,0,0,0,0.2929,0,0,0.0232,0,0.0472,0.0832,0.0157,0.1467,0.1769,0,0.0096,0,0,0,0,0,0,0.1629,0,0,0,0,0.0021,0,0,0,0
85003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.0196,0.0121,0,0.3375,0.2305,0,0.0302,0,0,0.0717,0,0,0,0.2943,0,0,0,0,0,0,0,0,0
85004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245,0,0,0,0,0.0386,0,0,0.5138,0.0814,0,0,0,0,0.2079,0,0,0,0.1338,0,0,0,0,0,0,0,0,0
88001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606,0,0,0,0,0,0.6131,0,0,0.0293,0,0.1082,0,0,0,0,0,0,0.1888,0,0,0,0,0,0,0,0,0
89002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876,0,0.3043,0.146,0,0.0144,0,0,0.1252,0,0,0,0.3153,0,0,0,0,0.0072,0,0,0,0
89003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105,0,0,0,0,0.0015,0.1217,0.0016,0.2814,0.1885,0,0.0489,0,0,0.0723,0,0,0,0.2619,0,0,0,0,0.0117,0,0,0,0
