gauge_id,2012-1,2012-2,2012-3,2012-4,2012-5,2012-6,2012-7,2012-8,2012-9,2012-10,2012-11,2012-12,2012-13,2012-14,2012-15,2012-16,2012-17,2012-18,2012-19,2012-20,2012-21,2012-22,2012-23,2012-24,2012-25,2012-26,2012-27,2012-28,2012-29,2012-30,2012-31,2012-32,2012-33,2012-34,2012-35,2012-36,2012-37,2012-38,2012-39,2012-40,2012-41,2012-42,2012-43,2012-44,2012-48
68005,0,0.0077,0.0022,0,0,0,0,0,0,0,0.0262,0.2511,0,0,0,0,0,0.6871,0,0,0,0,0.0159,0.0024,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0
68020,0,0.0205,3e-4,0,0,0,0,0,0,0,0.0117,0.3639,0,0,0,0,0,0.5637,0,0,0,0,0.0118,0.0076,0.0198,0,0,0,5e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69002,0.0048,0.2581,0.0255,2e-4,0,0,0.0063,0,7e-4,0.0264,0.0313,0.0225,0,0,0,0,0,0.3301,0,0,0.0073,0,0.0245,0.0054,0.0013,0.0983,0.0617,0,0,0,0,0,0,0,0,0.087,0,0,0,0,0.0085,0,0,0,0
69007,0.0116,0.2314,0.0233,0.0021,0,5e-4,0.0019,0,0,0.0347,0.0301,0.0018,0,0,0,0,0,0.2869,0,0.0025,0.0138,0,0.0274,0.0121,0,0.0681,0.0794,0,6e-4,0,0,0,0,0,0,0.1636,0,0,0,0,0.0082,0,0,0,0
69012,0,0.2336,0.0153,0,0,0,0.0073,0,0,0,0.051,0.0146,0,0,0,0,0,0.5925,0,0,0,0,0.012,0.052,0,0.0013,0.0197,0,0,0,0,0,0,0,0,6e-4,0,0,0,0,0,0,0,0,0
69015,0,0.0647,0.0092,0,0,0,0.0017,0,0,0,0.0033,0,0,0,0,0,0,0.1817,0,0,0.0319,0,0.0348,0.0114,0,0.0862,0.188,0,0.0026,0,0,0,0,0,0,0.3692,0,0,0,0,0.0153,0,0,0,0
69017,0,0.0677,0,0,0,0,0.0027,0,0,0,0.0223,0,0,0,0,0,0,0.5315,0,0,0.0241,0,0.0252,0.0325,0,0.1237,0.0691,0,0,0,0,0,0,0,0,0.0956,0,0,0,0,0.0056,0,0,0,0
69023,0.0036,0.2733,0.0283,0,0,0,0.0089,0,0.002,0.0069,0.0171,0.0376,0,0,0,0,0,0.3327,0,0,0,0,0.0131,0,0,0.1137,0.0706,0,0,0,0,0,0,0,0,0.0807,0,0,0,0,0.0114,0,0,0,0
69027,0.0225,0.2403,0.0261,0,0,0,0.0036,0,0,0.0461,0.0146,0.0034,0,0,0,0,0,0.2485,0,0,0,0,0.0198,0.0027,0,0.0537,0.0626,0,0,0,0,0,0,0,0,0.2488,0,0,0,0,0.0072,0,0,0,0
69030,0,0.2858,0.0537,0,0,0,0,0.0028,0,0.018,0.0612,0.5424,0,0,0,0,0,0.0185,0,0,0,0,0.004,6e-4,9e-4,0,0,0,0.0087,0,0,0,0,0,0,0,0,0,0,0,0.0034,0,0,0,0
69032,0.0085,0.4374,0.1018,0.0051,0,0,0,0,0,0.0805,0.0645,0.2735,0,0,0,0,0,0,0,0,0,0,0.0054,0.0019,0.0054,0,0,0,0,0,0,0,0,0,0,0.0124,0,0,0,0,0.0036,0,0,0,0
69043,0.0235,0.5419,0.0699,0,0,0,0,0,0,0.121,0.0727,0.0134,0,0,0,0,0,0.147,0,0,0,0,0.0058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0
70002,0,0.2216,0.0528,0,0,0,0.0036,0,0,0.0086,0.0399,0.4067,0,0,0,0,0,0.1129,0,0,0.0058,0,0.0525,0,0.0061,0.0165,0,0,0.005,0,0,0,0,0,0,0.053900000000000003,0,0,0,0,0.014,0,0,0,0
7001,0,6e-4,9e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481,0,0,0.0024,0,9e-4,0.0698,0.0051,0.0605,0.2087,0,0.0097,0,0,0.0029,0,0,0,0.5883,0,0,0,0,0.002,0,0,0,0
7002,0,3e-4,9e-4,0,0,0,0,0,0,0,0,0.0036,0,0,0,0,0,0.0516,0,0,0.0054,0,0.0083,0.1004,0.0164,0.0371,0.2801,0,0.016,0,0,0.0024,4e-4,0,0,0.4731,0,0,0,0,0.0039,0,0,0,0
7003,0,7e-4,0.0118,0,0,0,0.0012,0,0,0,0,0.0884,0,0,0,0,0,0.2179,0,0,0.0022,0,0.0215,0.3465,0.0014,0.0185,0.1446,0,0.0568,0,0,0,0,0,0,0.086,0,0,0,0,0.0024,0,0,0,0
7005,0,0,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502,0,0,0,0,0.0031,0.0827,0.014,0.0134,0.4565,0,0.0112,0,0,0.0041,0.0019,0,0,0.3475,0,0,0,0,0.0136,0,0,0,0
7006,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073,0,0,0,0,0,0.5551,0,0,0.1161,0,0.0131,0,0,0,0,0,0,0.2904,0,0,0,0,0,0,0,0,0
71001,0,0.0561,0.008,3e-4,0,0,0.0033,0,0,0.0026,0.0091,0.0084,0,0,0,0,0,0.5686,0,0,0.0062,0,0.0119,0.0191,0.0034,0.0926,0.0851,0,0.0062,0,9e-4,0.0071,0,0,0,0.109,0,0,0,0,0.0019,0,0,0,0
71004,0,0.155,0.0234,9e-4,0,0,0.0019,0,0,0.0093,0.018,0.0025,0,0,0,0,0,0.5438,0,0,0.0074,0,0.0187,0.0042,0,0.0574,0.0661,0,7e-4,0,0,0,0,0,0,0.0895,0,0,0,0,0.001,0,0,0,0
71006,0,0.0192,0.0016,0,0,0,0.007,0,0,0,0.0036,0.0152,0,0,0,0,0,0.5958,0,0,6e-4,0,0.0056,0.013,3e-4,0.1193,0.0997,0,0.0056,0,0.0024,0.0183,0,0,0,0.0929,0,0,0,0,0,0,0,0,0
71008,0,0.0023,0,0,0,0,3e-4,0,0,0,9e-4,0.0044,0,0,0,0,0,0.4491,0,0,0.0014,0,0.0046,0.0495,0.0125,0.1337,0.1122,0,0.0117,0,0,0,0,0,0,0.2131,0,0,0,0,0.0043,0,0,0,0
71014,0.021,0.1938,0.0384,0.0042,0,0,0,0,0,0.0126,0.0243,0.0032,0,0,0,0,0,0.5207,0,0,0,0,0.0351,0,0.0145,0.0379,0.0235,0,0,0,0,0,0,0,0,0.0676,0,0,0,0,0.0033,0,0,0,0
72002,0,0.0184,0,0.0016,0,0,9e-4,0,0,0,0.0088,0.0318,0,0,0,0,0,0.6657,0,0,0.0035,0,0.0187,0.0018,0.0099,0.0223,0.0115,0,0,0,0,0,0,0,0,0.1994,0,0,0,0,0.0056,0,0,0,0
72004,0,0.0051,4e-4,0.0044,0,0,9e-4,0,0,0,0.003,0.0014,0,0,0,0,0,0.421,0,0,0.001,0,0.0093,0.0052,0.0043,0.1701,0.1815,0,0.0077,0,0.0017,0.0315,0,0,0,0.1512,0,0,0,0,0,0,0,0,0
72005,0,0.002,0,0.0198,0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0.3126,0,0,0,0,0.0033,0.0046,0,0.3663,0.1952,0,0.0075,0,6e-4,0.0116,0,0,0,0.074,0,0,0,0,0,0,0,0,0
72007,0,3e-4,0,0,0,0,0,0,0,0,0,0.0266,0,0,0,0,0,0.722,0,0,6e-4,0,0.0358,0.013,0.0228,0.0815,0.0184,0,0,0,0,0,0,0,0,0.0789,0,0,0,0,0,0,0,0,0
72009,0,0.0092,0,0,0,0,1e-4,0,0,0,0.0038,0,0,0,0,0,0,0.5516,0,0,0,0,0.0158,0,0.0023,0.0853,0.1266,0,0.0083,0,0.0111,0.0351,0,0,0,0.1507,0,0,0,0,0,0,0,0,0
72014,0,0.0093,0.0083,0,0,0,0,0,0,0,0.0162,0,0,0,0,0,0,0.7605,0,0,0,0,0.0314,0.0017,0.0155,0.0269,0,0,0,0,0,0,0,0,0,0.1303,0,0,0,0,0,0,0,0,0
72015,0,0.0031,0,0.0208,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0.3207,0,0,0,0,0,0.0072,0,0.3392,0.2123,0,0.0073,0,0.001,0.0139,0,0,0,0.0708,0,0,0,0,0,0,0,0,0
73005,0.0019,0.0388,0.002,0,0,0,0.0011,0,0,0.0028,0.0047,3e-4,0,0,0,0,0,0.5091,0,0,0.0032,0,0.0107,0.0027,0.0039,0.2079,0.1738,0,8e-4,0,0,0.0274,0,0,0,0.0089,0,0,0,0,0,0,0,0,0
73009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3198,0,0,0,0,0.0182,0,0,0.3423,0.2333,0,0,0,0,0.0764,0,0,0,0.0101,0,0,0,0,0,0,0,0,0
73010,0,0.019,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0.1802,0,0,6e-4,0,0.076,0.0288,0.126,0.2057,0.2306,0,0.0124,0,0.0032,0.0427,0,0,0,0.0016,0,0,0,0,0.0681,0,0,0,0
73011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6328,0,0,0,0,0.0098,0.0089,0,0.2011,0.1376,0,0.0026,0,0,0,0,0,0,0.0073,0,0,0,0,0,0,0,0,0
73014,0,0,0,0,0,0,0,0,0,0,0.0051,0,0,0,0,0,0,0.0996,0,0,0,0,0.1201,0,0.0376,0.4219,0.2228,0,0,0,0.0067,0.0807,0,0,0,0.0053,0,0,0,0,0,0,0,0,0
73015,0,0,0,0,0,0,0.0013,0,0,0,0.0363,0,0,0,0,0,0,0.8623,0,0,0,0,0.009,0.0187,0.0517,0,0,0,0.007,0,0,0.0137,0,0,0,0,0,0,0,0,0,0,0,0,0
74001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905,0,0,0,0,0.0354,0.0199,0.0364,0.5142,0.1444,0,0.0383,0,0,0.0659,0,0,0,0.0521,0,0,0,0,0.0029,0,0,0,0
74005,0,0.0466,0.0028,0,0,0,0.0079,0,0,0,0.0052,0.0063,0,0,0,0,0,0.4727,0,0,0.0014,0,0.0216,0.0548,0.0057,0.1273,0.109,0,0.0629,0,0.0117,0.0405,0,0,0,0,0,0,0,0,0.0236,0,0,0,0
74006,0,0,0.0034,0,0,0,0,0,0,0,0,0.0198,0,0,0,0,0,0.2065,0,0,0,0,0.0173,0.0196,0.0021,0.5843,0.0852,0,0.0203,0,0,0.0289,0,0,0,0.0125,0,0,0,0,0,0,0,0,0
74007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0,0,0,0,0.0351,0.0054,0.0087,0.5166,0.191,0,0,0,0.0422,0.0598,0,0,0,0.0451,0,0,0,0,0.005,0,0,0,0
75003,0,0.007,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0.2099,0,0,0,0,0.0356,0.0432,0.0236,0.2989,0.1942,0,0.0096,0,0.0034,0.0987,0,0,0,0.0355,0,0,0,0,0.0384,0,0,0,0
75004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2781,0,0,0,0,0.0254,0.034,0,0.2583,0.271,0,0.0053,0,0.0173,0.0602,0,0,0,0.0138,0,0,0,0,0.0367,0,0,0,0
75017,0,0.0099,5e-4,0,0,0,0.002,0,0,0,0.0034,0.1329,0,0,0,0,0,0.7443,0,0,0,0,0,0.0036,0,0.085,0.0148,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.0026,0,0,0,0
76003,0,0.0149,0.0039,8e-4,0,0,0.0029,0,0,0,0.0063,0.0346,0,0,0,0,0,0.3099,0,0,0,0,0.0194,0.0148,0.0074,0.2417,0.1951,0,0.0029,0,0.0016,0.0828,0,0,0,0.0289,0,0,0,0,0.0322,0,0,0,0
76005,0,0.0057,0,0,0,0,0.0023,0,0,0,0.0038,0.0316,0,0,0,0,0,0.5411,0,0,6e-4,0,0.0056,0.0133,0.0055,0.1806,0.1222,0,0.0041,0,9e-4,0.0307,0,0,0,0.0512,0,0,0,0,7e-4,0,0,0,0
76007,3e-4,0.0132,0.0019,1e-4,0,7e-4,0.0016,0,0,1e-4,0.0072,0.0862,0,0,0,0,0,0.4789,0,0,5e-4,0,0.0091,0.0361,0.0114,0.1425,0.102,0,0.0172,0,6e-4,0.0334,0,0,0,0.0507,0,0,0,0,0.0061,0,0,0,0
76008,0,0.0069,0.0016,0,0,3e-4,0.0018,0,0,0,0.0078,0.0319,0,0,0,0,0,0.3267,0,0,0,0,0.01,0.1435,0.0143,0.101,0.0845,0,0.0976,0,0,0,0,0,0,0.1714,0,0,0,0,8e-4,0,0,0,0
76011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9455,0,0,0,0,0.0545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76014,0,0.0109,0,0,0,0,0.0058,0,0,0,0,0,0,0,0,0,0,0.2279,0,0,0,0,0,0,0,0.273,0.2988,0,0,0,0,0.0389,0,0,0,0.1446,0,0,0,0,0,0,0,0,0
77002,0,0.0026,0,0,0,0,0,0,0,0,7e-4,0.0057,0,0,0,0,0,0.0983,0,0,0,0,0.0087,0.2715,5e-4,0.3513,0.0772,0,0.1547,0,0,0.0014,0,0,0,0.0267,0,0,0,0,7e-4,0,0,0,0
77003,0,0.001,0.0033,0,0,0,0,0,0,0,0,0.0146,0,0,0,0,0,0.141,0,0,0,0,0.0125,0.2005,0.0056,0.4036,0.0159,0,0.1485,0,0,0,0,0,0,0.0537,0,0,0,0,0,0,0,0,0
77004,0,0.01,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,0,0,0.5752,0,0,0,0,0.0376,0.0958,0.0043,0.0943,0.089,0,0.0236,0,0,0,0,0,0,0.0046,0,0,0,0,0,0,0,0,0
78003,0,0.0053,0.0141,0.008,0,0,6e-4,0,0,0,0.0072,0.0933,0,0,0,0,0,0.3229,0,0,6e-4,0,0.0094,0.1882,0.0022,0.1751,0.0827,0,0.0774,0,0,0.0017,0,0,0,0.0102,0,0,0,0,0.0012,0,0,0,0
78004,0,0,0.0054,0,0,0,0,0,0,0,0.0136,0.0286,0,0,0,0,0,0.2047,0,0,0,0,0.0163,0.25,0,0.3299,0.0341,0,0.0743,0,0,0,0,0,0,0.0431,0,0,0,0,0,0,0,0,0
78006,0,0.007,0.016,0.0239,0,0,0.0012,0,0,0,0.004,0.0121,0,0,0,0,0,0.1158,0,0,0,0,0.0055,0.2377,0.0043,0.2727,0.1429,0,0.1383,0,0,0.0048,0,0,0,0.0126,0,0,0,0,0.0014,0,0,0,0
79002,0,0.0047,0,0,0,0,0.0141,0,0,0,0.002,0.0271,0,0,0,0,0,0.2552,0,0,0,0,0.0065,0.123,0.0156,0.1161,0.3209,0,0.0222,0,0,0.0037,0,0,0,0.0884,0,0,0,0,5e-4,0,0,0,0
79003,0,0.0074,0,0,0,0,0.0582,0,0,0,0,0.0025,0,0,0,0,0,0.2672,0,0,0,0,0,0.1906,0,0.1519,0.1995,0,0.0316,0,0,0.012,0,0,0,0.0766,0,0,0,0,0.0025,0,0,0,0
79004,0,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0,0,0,0.1503,0,0,0,0,0.0135,0.1245,0.0095,0.2089,0.4056,0,0.0384,0,0,0.0027,0,0,0,0.0429,0,0,0,0,0,0,0,0,0
79005,0,0.0021,0.0024,0,0,0,0.0011,0,0,0,0,0.0792,0,0,0,0,0,0.3185,0,0,0.0058,0,0.0064,0.1822,0.0202,0.1349,0.1919,0,0.0401,0,0,0,0,0,0,0.0139,0,0,0,0,0.0013,0,0,0,0
79006,0,0.0065,0,0,0,0,0.024,0,0,0,0.0018,0.0028,0,0,0,0,0,0.2116,0,0,0,0,0.0025,0.1242,0.0094,0.0968,0.3648,0,0.0226,0,0,0.0049,0,0,0,0.1275,0,0,0,0,8e-4,0,0,0,0
80001,0,0.0023,0,0,0,0,0,0,0,0,7e-4,0.0806,0,0,0,0,0,0.3921,0,0,0.0444,0,0.0033,0.1724,0.015,0.068,0.0947,0,0.0468,0,0,0,0,0,0,0.0738,0,0,0,0,0.0058,0,0,0,0
80002,0,0.0012,0.0014,0,0,0,0,0,0,0,0,0.0054,0,0,0,0,0,0.1192,0,0,0.0126,0,0.0119,0.3343,0.007,0.1072,0.2017,0,0.1024,0,0,0.0109,0,0,0,0.0661,0,0,0,0,0.0187,0,0,0,0
80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1411,0,0,0.7919,0,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6284,0,0,0.3295,0,0.0421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9952,0,0,0,0,0,0,0,0,0.0048,0,0,0,0,0,0,0,0,0
80006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2368,0,0,0.6228,0,0.0536,0,0,0.014,0,0,0,0.0102,0,0,0,0,0.0625,0,0,0,0
8004,0,5e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952,0,0,0,0,0.0221,0.0727,0.0052,0.0498,0.4039,0,0.0231,0,0,0.0964,0.0057,0,0,0.2236,0,0,0,0,0.0016,0,0,0,0
8005,0,0.0041,0,0,0,0,0,0,0,0,0.0021,3e-4,0,0,0,0,0,0.0457,0,0,0.0028,0,0.0192,0.117,0.014,0.0497,0.3026,0,0.0137,0,0,0.086,3e-4,0,0.0056,0.3292,0,0,0,3e-4,0.0072,0,0,0,0
8006,0,0.0037,0.001,0,0,0,1e-4,0,0,0,0.0013,0.0103,0,0,0,0,0,0.0974,0,0,0.0024,0,0.0218,0.146,0.0114,0.0416,0.3262,0,0.0196,0,0,0.0615,0.0022,0,0.0025,0.2473,0,0,0,1e-4,0.0035,0,0,0,0
8009,0,0.0014,0.0011,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0.0585,0,0,0.0036,0,0.0058,0.1397,0.0113,0.0201,0.3926,0,0.0189,0,0,0.0127,0,0,0,0.3325,0,0,0,0,0,0,0,0,0
8011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2077,0,0,0,0,0.0102,0.085,0.0096,0.0736,0.4109,0,0.0257,0,0,0.0129,0.0255,0,0,0.139,0,0,0,0,0,0,0,0,0
8013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036,0,0,0.0015,0,0.0013,0.1218,0.002,0.04,0.2641,0,0.0302,0,0,0.1636,0,0,0,0.3701,0,0,0,0.0017,0,0,0,0,0
81002,0,0.0035,0,0,0,0,0,0,0,0,5e-4,0.0019,0,0,0,0,0,0.0538,0,0,0,0,0.0173,0.4172,0.0026,0.0475,0.2106,0,0.1595,0,0,0.0221,0,0,0,0.0573,0,0,0,0,0.0064,0,0,0,0
81003,0,0,0.0176,0,0,0,0,0,0,0,0,9e-4,0,0,0,0,0,0.1293,0,0,0.0054,0,0.0056,0.1067,0,0.0125,0.1386,0,0.0398,0,0,0,0,0,0,0.5406,0,0,0,0,0.003,0,0,0,0
81004,0,8e-4,0.0032,0,0,0,0,0,0,0,0,0.0065,0,0,0,0,0,0.1729,0,0,0.0026,0,0.0038,0.3345,0.0054,0.0424,0.0807,0,0.0725,0,0,0,0,0,0,0.265,0,0,0,0,0.0096,0,0,0,0
81006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058,0,0,0,0,0.0042,0.3254,0.0045,0.0043,0.3294,0,0.1815,0,0,0.0527,0,0,0,0.0829,0,0,0,0,0.0093,0,0,0,0
81007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558,0,0,0,0,0.0193,0.3216,0,0.0614,0.2998,0,0.1393,0,0,0.0125,0,0,0,0.0903,0,0,0,0,0,0,0,0,0
82001,0,0.0078,0.0085,0,0,0,0,0,0,0,0.0028,0.0169,0,0,0,0,0,0.3777,0,0,0.0079,0,0.0229,0.2003,0.0385,0.0717,0.109,0,0.0569,0,0,0.0022,0,0,0,0.0647,0,0,0,0,0.0122,0,0,0,0
82003,0,0,0.0174,0,0,0,0.0016,0,0,0,0,7e-4,0,0,0,0,0,0.2369,0,0,0,0,0.0241,0.3066,0.0045,0.1241,0.1229,0,0.0965,0,0,2e-4,0,0,0,0.0638,0,0,0,0,8e-4,0,0,0,0
83003,0,0.0107,0,0,0,0,0.027,0,0,0,0,0.0071,0,0,0,0,0,0.1879,0,0,0.0038,0,0,0.0433,0.0043,0.0486,0.186,0,0.0274,0,0,0,0,0,0,0.4499,0,0,0,0,0.0041,0,0,0,0
83004,0,0.0227,0.0016,0,0,0,0.0638,0,0,0,0,0.0242,0,0,0,0,0,0.3302,0,0,0,0,0.0071,0.1544,0.0095,0.1024,0.0867,0,0.0298,0,0,0,0,0,0,0.1664,0,0,0,0,0.0013,0,0,0,0
83006,0,0.0189,8e-4,0,0,0,0.034,0,0,0,9e-4,0.0792,0,0,0,0,0,0.3773,0,0,0.0026,0,0.0129,0.0869,0.006,0.0585,0.0872,0,0.0284,0,0,0,0,0,0,0.2043,0,0,0,0,0.0021,0,0,0,0
83007,0,0.0056,0,0,0,0,0,0,0,0,0.0067,0.0026,0,0,0,0,0,0.8176,0,0.0051,0.0307,0,0.032,0,0.0086,0.0502,0,0,0,0,0,0,0,0,0,0.0409,0,0,0,0,0,0,0,0,0
83009,0,0.0425,0.0319,0,0,0,0.0015,0,0,0.0014,0.0034,0.0637,0,0,0,0,0,0.4729,0,0,0.0174,0,0.0058,0.0215,0.0161,0.075,0.0704,0,0.0109,0,0,0,0,0,0,0.1585,0,0,0,0,0.0071,0,0,0,0
83010,0,0.0236,0.0378,0,0,0,8e-4,0,0,0,0,0,0,0,0,0,0,0.4293,0,0,0,0,0.021,0.1511,0.0064,0.0284,0.0249,0,0.1106,0,0,0,0,0,0,0.166,0,0,0,0,0,0,0,0,0
83013,0,0.0349,0.0173,0,0,0,0.0017,0,0,0,0.003,0.0149,0,0,0,0,0,0.6538,0,0,0,0,0.0125,0.0711,0.0087,0.0123,0.0089,0,0.0648,0,0,0,0,0,0,0.0961,0,0,0,0,0,0,0,0,0
84001,0.0013,0.1514,0.014,0.0029,0,0,0.0107,8e-4,0.0017,0.0059,0.0438,0.0728,0,0,0,0,0,0.3506,0,0,0.0155,0,0.0341,0.032,0.019,0.08,0.0922,0,0.0126,0,0,0.0012,0,0,0,0.0501,0,0,0,0,0.0072,0,0,0,0
84004,0,0.0047,0.0154,0.0034,0,0,0.0017,0,0,0,0.0022,0.0766,0,0,0,0,0,0.1768,0,0,0.0058,0,0.002,0.0766,0.0033,0.2003,0.2606,0,0.0235,0,0,6e-4,0,0,0,0.143,0,0,0,0,0.0037,0,0,0,0
84005,0.0011,0.0395,0.0136,0.0028,0,0,0.0108,0,2e-4,0.0028,0.0065,0.062,0,0,0,0,0,0.3044,0,0,0.0068,0,0.0157,0.103,0.0149,0.1106,0.164,0,0.032,0,0.0015,8e-4,0,0,0,0.1041,0,0,0,3e-4,0.0023,0,0,0,0
84008,4e-4,0.1258,0.0668,0,0,0,0.0056,0.0241,0,0.0097,0.0443,0.1082,0,0,0,0,0,0.387,0,0,0,0,0.0263,0.038,0.0074,0.0263,0.0164,0,0.0027,0,0,0,0,0,0,0.1112,0,0,0,0,0,0,0,0,0
84009,0,0.0329,0.0027,0,0,0,0.0024,0,0,0,0.0067,1e-4,0,0,0,0,0,0.4205,0,0,0.0308,0,0,0.1631,0.0137,0.0869,0.0161,0,0.0574,0,0,0,0,0,0,0.1668,0,0,0,0,0,0,0,0,0
84012,0.0021,0.2756,0.0282,0.0067,0,0,0.0014,0.0016,0.0032,0.0193,0.0471,0.0423,0,0,0,0,0,0.3706,0,0,0.0091,0,0.009,0.0418,0.002,0.0672,0.0049,0,0.0039,0,0,0,0,0,0,0.0496,0,0,0,0,0.0143,0,0,0,0
84013,0.0016,0.0601,0.0198,0.0033,0,0,0.0105,9e-4,2e-4,0.0037,0.0095,0.0606,0,0,0,0,0,0.3029,0,0,0.0075,0,0.0165,0.0958,0.0139,0.1049,0.1494,0,0.0295,0,0.0014,0.0012,0,0,0,0.1031,0,0,0,3e-4,0.0034,0,0,0,0
84014,0,0.0266,0.0148,7e-4,0,0,0.0051,0,0,0,0.0017,0.0202,0,0,0,0,0,0.5004,0,0,0,0,0.0155,0.1763,0.0073,0.0242,0.0365,0,0.0582,0,0,0,0,0,0,0.1113,0,0,0,0,0.0012,0,0,0,0
84016,0,0.1225,0.0161,0.0144,0,0,0.0452,0,0,0,0.013,0.0469,0,0,0,0,0,0.4303,0,0,0.0062,0,0.0212,0.0443,0.0745,0.0615,0.0455,0,0.0195,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0
84017,0,0.0361,0.0085,0,0,0,0.004,0.0023,0,0,0.0134,0.0617,0,0,0,0,0,0.3752,0,0.0081,0.0187,0,0.0149,0.004,0.0087,0.0777,0.1038,0,1e-4,0,0,0,0,0,0,0.2236,0,0,0,0,0.0393,0,0,0,0
84018,0,0.0054,0.0142,0.0039,0,0,0.0133,0,0,0,0.0049,0.0671,0,0,0,0,0,0.186,0,0,0.0053,0,0.0015,0.0933,0.0111,0.1677,0.2682,0,0.0245,0,0,0.0014,0,0,0,0.1289,0,0,0,4e-4,0.0029,0,0,0,0
84019,0.0083,0.2511,0.0697,0.0075,0,0,0.0097,0.0021,0,0.0031,0.0286,0.0286,0,0,0,0,0,0.2592,0,0,0.021,0,0.0204,0.0381,0.0061,0.0729,0.0345,0,0.0125,0,0,0.007,0,0,0,0.1003,0,0,0,0,0.0195,0,0,0,0
84020,0,0.0317,0.0046,0,0,0,0,0,0,0,0.0075,0.0206,0,0,0,0,0,0.2387,0,0,0.0142,0,0.0212,0.0398,0.0142,0.1831,0.1989,0,0.0125,0,0,0,0,0,0,0.2128,0,0,0,0,0,0,0,0,0
84022,0,0,0,0,0,0,0,0,0,0,0,0.0443,0,0,0,0,0,0.0979,0,0,0,0,0.0028,0.1598,0,0.0602,0.2943,0,0.0089,0,0,0,0,0,0,0.3319,0,0,0,0,0,0,0,0,0
84026,0,0.0984,0,0,0,0,0,0,0,0,0.0791,0,0,0,0,0,0,0.1092,0,0,0.0304,0,0.0481,0.1364,0.0719,0.1308,0.1808,0,0.0464,0,0,0,0,0,0,0.0562,0,0,0,0,0.0121,0,0,0,0
84030,0.0047,0.1433,0.0385,0.0102,0,0,0.001,0.0036,0,0.0032,0.0137,0.0676,0,0,0,0,0,0.4249,0,0,0,0,0.007,0.0797,0.0043,0.0901,0.0105,0,0.0087,0,0,0,0,0,0,0.0786,0,0,0,0,0.0103,0,0,0,0
85001,0,0.0098,0.0011,0,0,0,4e-4,0,0,0,0.0085,0.0079,0,0,0,0,0,0.1483,0,0,0.0022,0,0.0656,0.0611,0.0133,0.2177,0.1827,0,0.0197,0,0,0.0319,0,0,0,0.133,0,0,0,0,0.0967,0,0,0,0
85002,0,0.0138,0.0039,0,0,0,0,0,0,0,0.0061,0.0182,0,0,0,0,0,0.3097,0,0,0.0046,0,0.0465,0.0774,0.0145,0.1455,0.1779,0,0.0177,0,0,0,0,0,0,0.162,0,0,0,0,0.002,0,0,0,0
85003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.0196,0.0119,0,0.3375,0.2305,0,0.0304,0,0,0.0717,0,0,0,0.2943,0,0,0,0,0,0,0,0,0
